s3://projet8frc/Training/cucumber_3/r0_158.jpg,cucumber_3,"3434.210082268202,1987.0955206638084,1321.9438415976895,87.6188843081517,-297.4422810131047,-2113.1555687369732,534.8055088439842,-122.24642380706915,87.98077998176284,342.38595473559394,1068.5931501878433,608.146860543939,-76.22579930409547,662.3094301175212,669.180242499978,900.8252607504721,-655.961510403346,187.0265808388514,-654.0213864385,-45.82844432020123,-11.780033505809117,531.3762104866653,106.66962406892452,-161.1288983159191,-148.8018784375752,-440.8540429205992,577.1281679636393,-42.8022327045783,-32.03940854228093,65.73568992768834,49.6888250902104,51.28122223873099,483.1081034013672,334.73789319067834,600.7857444967756,-477.8875304634757,-131.5711986352765,114.4479554335937,263.8351731305205,-204.23417764054477,86.2676755521166,-327.81990631330933,-421.9136940291278,82.99828707871717,28.599707215834634,-121.05765007085456,-607.8980565043846,242.18037906787947,253.87348784525392,-662.3450606748465"
s3://projet8frc/Training/pear_3/r0_30.jpg,pear_3,"1840.2653568808253,320.2996987127015,-1221.3003887595387,551.4310152656096,-989.000835508447,-2759.3748429560465,1200.8275266850653,-188.12827282771616,553.0921760179745,796.8487421792939,905.4195863669414,282.1368971745288,-543.3776415299177,459.3845155334305,429.6589272263608,378.5164923737352,-410.6824023666076,237.57948536058328,-626.7689537600558,128.03834395708046,9.175886360098595,468.7458778276904,143.22590025925072,-57.10814479377135,-32.11198431777024,-350.02921586016487,555.3169025688267,-286.2091815413387,-71.07763261739295,-14.260254702767599,15.167193862420238,28.464696371375815,556.8076113879063,301.91679514783243,666.5649007824061,-396.74077141958037,-167.56009264881698,132.1695825763689,25.565437129123207,-216.43601418703827,32.16011267686793,-297.76695873340094,-487.0103871697989,211.56812367080175,7.911566133210809,-211.8226115349533,-544.8420272977371,310.67058570101995,370.4106510712561,-625.1364925127075"
s3://projet8frc/Training/pear_3/r0_46.jpg,pear_3,"1687.4054722418998,204.50176185636826,-1267.0563800850814,466.4823749186577,-990.4492477771241,-2453.3330166067058,1045.0064618728934,-0.2911011190653523,724.6808339156064,655.6525454235851,635.6020000335226,101.35870648622537,-487.110282397587,493.0237566077597,590.9521844101696,417.88296999014733,-464.06951877901435,242.38926478350191,-398.5227691803476,120.99478050254343,49.00227849543461,449.44625294348657,222.73569255019456,-108.26906436340627,-53.072029846227245,-395.35595816339804,523.4336075405259,-255.47967710262319,-112.50594459787344,-35.1501355447384,93.5444828922362,-17.92733650430038,551.0240199781655,407.53000945980085,704.8595142374606,-407.88237708714104,-310.67345812948344,144.4252277547129,43.614923952333854,-329.6838787782721,39.14671564325669,-267.704004092949,-429.85378455923126,169.36088631161965,-59.822312377715875,-285.7735071436543,-572.9555205652065,230.98408345817373,324.3025087938565,-669.3428820126153"
s3://projet8frc/Training/cucumber_3/r0_94.jpg,cucumber_3,"3249.1246216205213,1968.515252033478,1606.0760794357911,22.156855295975937,-236.31254447852388,-2123.266122153956,512.6606871708605,-80.10398587037928,215.90873624645965,406.84936053095873,1026.5228096157985,525.2598159131156,-101.13583706886604,693.2542978082054,649.9844595701227,847.0846621800423,-614.286860522558,268.38670854720755,-603.0736334393896,17.498890078253922,-54.26224960045634,582.3330971412655,206.07138201541636,-81.27438449979391,-125.49433916086781,-443.40283855892756,586.5783883513268,-94.96067594549666,-163.31456098048028,72.72823001412074,62.71400952941552,35.91889996539405,548.7784022512633,439.81622014372516,531.5786952435757,-432.4369921908027,-195.20668542494892,138.97473402122364,297.93310623905535,-250.54145769163532,117.35820699243125,-278.48169610944217,-588.235630443945,97.68797574827147,-137.77075674769844,-116.78312210242599,-650.7290734305792,149.40179642036492,378.2759032144368,-693.6572576618887"
s3://projet8frc/Training/pear_3/r0_306.jpg,pear_3,"2052.819655374265,82.61095116536825,-1317.534379605593,113.01727755052855,-951.9659882569262,-2432.1803264786886,1312.3574707953665,-635.1767901380198,425.57564004418293,806.4310096867242,986.1335622180087,238.84581438047056,-402.9001734288905,202.84198566267963,352.61828783447476,593.5616685767017,-278.8078334128337,454.4720568120221,-547.9480047150339,134.8342137389842,-129.3088840394826,593.4020136257462,70.36068228763123,-228.15633137578953,-56.204883341350985,-244.1565281471833,470.67257514381413,-328.18214405247545,-184.64488441996141,-108.96321925887112,29.849278966158483,-2.2438025584497217,624.2909594923141,212.52148850754799,673.8325434015876,-520.9299043019564,-175.21100554395414,109.4229365159458,60.015810123035145,-132.0707308413351,-45.85622863915238,-219.39338773378955,-434.4132459677577,225.18479564668965,-131.79602963785214,-167.613438295937,-665.5047527129875,116.6580349113198,288.8804599680929,-615.2880205215994"
s3://projet8frc/Training/cucumber_3/r0_104.jpg,cucumber_3,"3571.692872273591,1974.6488451748332,1525.842206540132,200.7666191328752,-183.37526591161892,-2181.776424016675,517.4915290027482,-251.51159512162562,327.0497603565707,443.5531201931,1073.3761612735304,372.7266879193118,-13.071246853766995,529.2759017300825,688.1943685492625,1023.2981976985117,-590.5718792582531,169.68103185282334,-623.6128243940095,-160.300514288174,164.98790630666713,395.2240625146099,276.56159015107073,-204.30044315668528,-113.47453159183023,-523.5713308917971,579.0274294450489,-251.1091185010683,-17.14722206666211,-23.34917476749008,-2.3791230778145938,-3.440538077583896,649.4021467390431,368.09170335766265,604.4424593536402,-477.35337351310784,-170.91598090829143,242.70667444365137,106.5140551493933,-263.8178712921453,7.522456343131693,-279.9563184114378,-392.79988286652946,181.0561574337452,-82.5155760664403,-201.4325365927171,-575.1591438599354,187.2561312859757,363.14045763319,-649.9768601363007"
s3://projet8frc/Training/cucumber_3/r0_160.jpg,cucumber_3,"3397.3796815852857,1988.5042210906288,1302.9392153619644,73.90330184668929,-315.64543563197765,-2105.687872536615,544.4100834157438,-94.30220866701322,64.14492550037203,338.16386314992326,1056.8477266239731,633.2502306676727,-95.2608031457138,673.3534150497596,661.1334682122842,874.4422626829819,-649.9823739066749,199.25497850619564,-649.5524769359639,-16.48089188589315,-35.851604638327615,554.1431452303328,77.86423902256944,-151.09700722095394,-154.8282886986885,-429.2769424445888,571.1481437237476,-17.14229306402416,-51.39030379990598,73.24864976141411,65.12461298416382,61.03125308808926,466.82265695776385,331.7690253848801,598.8573419175051,-467.46142177661244,-129.48188513978872,91.06436101457486,273.2647063261731,-196.79764652381957,94.55205663140511,-330.27206441222063,-431.1480313947572,72.39930664482202,36.65799946206699,-113.87649386439374,-608.4608890811597,231.49737661789874,247.22934049111936,-669.0648708281128"
s3://projet8frc/Training/cucumber_3/r0_96.jpg,cucumber_3,"3309.471872759346,1964.6372224681156,1598.4019065024868,47.07920485972271,-224.4793701943915,-2140.075508834496,508.8662072173149,-106.5308768038695,239.1701204433149,415.6978335005056,1035.0387449264765,495.88328885447754,-85.45487277737149,679.8522262666169,660.456322326629,884.0750735249213,-608.1511794277515,261.9557414731617,-606.683226272372,-15.82327602365603,-16.63082590595657,555.4631664555899,227.2610256528862,-99.92832049409134,-127.56918975611427,-458.38183722822566,585.4945548719493,-122.32020138750471,-135.88033447856952,68.01144119341598,41.40073935193959,31.354610687075603,564.5873893256656,433.09325766207945,539.0295373038091,-441.3704601663104,-189.90926158950637,157.85940756203664,285.63560213594803,-252.39685623958627,106.02036261517645,-279.4055683346899,-567.8284096176387,110.26374246259002,-140.44104755031145,-124.20046697453944,-642.9999124229764,153.60265811853972,375.3252817426659,-686.877616610437"
s3://projet8frc/Training/pear_3/r0_42.jpg,pear_3,"1734.3436327979607,213.8164502838301,-1264.3656633776677,537.4740471952347,-1005.2898200930351,-2509.1312100441,1084.5620444195645,-33.15948843131886,689.0979914225472,691.7952559956498,743.8325831537973,128.974619651246,-509.84003136703245,460.2191102999115,605.9927302652881,381.80358640996064,-451.87230973180647,241.89524073417834,-430.81308258812334,138.06907366248106,2.0269636515115996,441.38787131223046,250.70475979331823,-100.90966148922931,-79.94612371984405,-372.12759469806673,517.0536768081624,-275.3984633835021,-105.49846377930994,-42.06315460561151,75.62344120290406,-9.287695445186815,552.4147181601696,396.31263469614106,669.2664264811661,-385.67074709217286,-302.7706980141758,127.59843775983383,23.659419769923414,-287.26703219710424,11.003462084479068,-254.12178215388215,-428.24056326956435,169.7892047131342,-38.121216007687465,-299.15595905240053,-569.8688124324094,267.18547320822813,356.5327468165048,-681.4270941981539"
s3://projet8frc/Training/cucumber_3/r0_164.jpg,cucumber_3,"3314.5431333862753,1974.4630737947994,1272.352605119127,23.893491844731237,-344.8608157543645,-2096.331372008693,556.0148535905488,-34.14956912406478,14.818227310712214,347.15699127657297,1025.9415550785857,695.8922623424222,-148.04671249921145,700.9025736454599,635.1322311984966,801.2569710218903,-640.1980797656034,233.71429886902578,-641.0755245331737,50.22004409266614,-99.66609722834524,610.9342330208041,23.32888004043559,-114.82691367550257,-168.56230447621982,-401.93827755402947,578.3837498350917,36.65602880855772,-105.6266247002514,81.23284569087146,112.5558689616253,75.03783334512725,435.68243236355715,340.804254484543,591.8289147554104,-445.13544730901583,-144.31099375956487,45.970495290365925,275.7360517389287,-193.81080182791885,99.23306636295122,-316.92713702405877,-456.2629043265025,51.090576525322845,32.13951469980915,-92.14362283533075,-618.834029930105,201.67174274834824,246.93969574973227,-683.2724909717441"
