s3://projet8frc/Training/pear_1/r0_238.jpg,pear_1,"3855.354460252188,587.9043549705543,-1777.8502980323758,-257.7720771660342,-1017.6543162112567,-2172.3990346096675,744.661997232266,-117.93209701478538,406.84981467700794,748.1914519894132,536.122189266302,340.92551458742133,-675.229073423953,83.75399811090486,421.31248058468753,694.7274598811624,-365.21357983143974,22.257510201775855,-842.5775698937965,64.30306794958257,21.840732705253963,464.1528262113479,179.26654319323552,-159.69784806861426,-180.14624696628397,-363.2529357175755,598.2356699413352,-31.432296647386618,-168.04923800657406,63.591382564983256,-13.709065024553524,87.30998128128144,559.4961717429318,306.85295633317986,731.2112930769109,-424.0200257776772,-248.4661139413538,105.84291409896484,109.56624040369738,-162.48673275422556,-19.014965359688187,-239.69507230595718,-367.1010087541991,119.75539581004125,-81.77526161792332,-172.88732437280507,-540.4562159417895,115.23212726572001,275.611378961043,-665.880887865815"
s3://projet8frc/Training/zucchini_1/r0_208.jpg,zucchini_1,"3967.4863847349266,-510.8448939984993,-884.578144479171,-624.6986039385661,-1043.6507228955707,-1911.854083478285,413.8127563678166,45.517828007704324,604.4786729178687,978.8546217093185,825.7955062481306,364.7147209968408,-302.4097726278035,140.24229385878303,637.2236760457284,537.275982010044,-333.23360836847786,269.41248925755684,-603.2731059007251,203.6413396256479,58.02340554906702,408.9887153539703,72.91056453188871,-45.57279677660491,-87.7577980372073,-427.0132646381001,543.7801769747813,-160.57259619919733,-58.17423012339077,-70.70897878707054,11.916346593878588,63.87876958306904,466.56766144301287,220.94350923378641,623.4129294259012,-412.6031868388491,-233.241833182446,130.10304808192848,40.34735654779836,-264.99002804133966,44.30773441701564,-243.26346464937535,-528.853722802207,173.38519040016814,-40.94925508018557,-218.32086570291818,-509.16498049990633,272.27625508667575,385.9544419326891,-538.6622848857367"
s3://projet8frc/Training/pear_1/r0_120.jpg,pear_1,"3643.396030357371,512.576398779532,-1698.6153480090431,139.3244774511349,-1048.5223204127221,-2296.9643249210053,691.7771293963613,-53.536163852035955,412.8606973539555,498.4031477557351,740.9341511014879,180.4834387354314,-539.7781627138756,244.59298487743388,524.2859885296812,510.5754136780737,-391.83751395691337,-61.43535554645151,-713.6089569310426,125.64122017482235,51.51451619768471,643.428772690491,129.92280203740938,-146.57764109717533,-237.4158343996146,-566.7977778672449,538.7818535755767,-183.0475746201952,-139.59565748652955,-2.131682713648605,-4.242688046502753,106.53154682112694,523.1237922678711,288.76010592726243,627.6637252260239,-447.09037356076595,-179.24619629573354,50.56259792145592,4.867809390915479,-344.4465920022909,25.455477933449462,-274.4779902016878,-401.62313203882184,147.65943623424465,-43.15902128831132,-263.7422885704181,-656.9497663135637,179.14430882915468,234.4375281622503,-703.5164910065226"
s3://projet8frc/Training/cucumber_1/r0_76.jpg,cucumber_1,"1311.6596307522307,-307.7136712270892,-649.9056255876231,-403.7394230965335,-436.37296134005175,-1673.4193115399812,-76.33262697445178,-460.8717470451153,-147.48578435010356,819.5789125350876,390.0798617386307,-60.26746829146644,-341.2514272003463,124.28520780149307,350.3651623586259,445.1966055803442,-210.04666848105103,258.5109743938614,-355.58840961467484,-12.624852792058604,-164.7595121338344,480.3399714119436,180.0316800151426,-120.95268739313894,-180.4534274764648,-380.3802565121572,557.2520224127343,-211.1786873545663,19.674152714465166,-61.78216241080591,-33.857524160554036,59.76817956187688,669.3090043711311,348.7652834382632,500.2353356301349,-323.9195932717745,-199.39524076632205,200.61261842986204,171.6668888634445,-209.5838621975775,-121.49240739382732,-233.48561010428503,-397.4486936714283,55.5628355272497,17.248327752188228,-297.15423949856853,-519.6588145117432,110.27858955186674,366.13263032195965,-722.8725718678227"
s3://projet8frc/Training/pear_1/r0_236.jpg,pear_1,"3862.913098366065,599.0817521751059,-1769.5357418185572,-260.8064309137334,-1025.097778324474,-2139.5260436185104,755.4921068898548,-135.05171343669372,400.82270124793484,759.5258093844183,528.6972141707221,351.9946580858854,-678.3055720105622,88.80008718116716,401.93941255440905,696.4757672029963,-348.07542330724874,20.689477348756164,-834.258109540062,67.15240944618229,43.11225280283696,458.2546904122505,171.10316989349397,-150.34597690209932,-170.44991286893486,-358.33571881542827,608.877872185852,-16.61514478330091,-162.28089178456867,55.31196135190484,-16.37014079512381,83.37216724654736,581.0425384161746,310.88207526075115,744.0078038904861,-428.2424886051217,-269.1531394269288,113.30729468765695,121.30348446739661,-149.83533469609122,-29.553185103327305,-227.18001910498697,-361.60478233792196,113.94959834064763,-84.04998107312134,-169.50909102305437,-537.787973070218,122.43804787619827,282.70472413145126,-657.2281737225298"
s3://projet8frc/Training/zucchini_1/r0_144.jpg,zucchini_1,"4116.261269955441,-608.5938672325238,-953.6238868416791,-388.08419062350305,-899.7926669949561,-2038.4223116010382,195.23582527792658,116.3183889287995,721.7802193785154,794.0957888297022,731.4831974713342,358.33196425180034,-447.1812940474642,251.33412753460624,735.5801652081145,376.75396557325587,-375.9068773435852,209.70595975177145,-465.91039841400107,107.55580603491717,180.44666674787518,526.2380701050351,-36.14597273204335,-106.43697689607976,-103.88501604721793,-338.2772006343405,611.998084699492,-204.8547853043272,-62.42225767085942,33.706218249062786,126.5302431009992,29.391273333269524,706.4782318221662,339.10352312808965,582.6507893009393,-403.2850146067635,-228.09339077173445,158.00377970822794,80.51404976280266,-150.70902562486125,34.8897945547786,-237.50952007124795,-351.03451596935696,192.78536421368912,70.2213746106843,-258.8219143176495,-593.2409519724677,191.98314612299566,393.3284936778511,-620.9360040647675"
s3://projet8frc/Training/zucchini_1/r0_200.jpg,zucchini_1,"4046.564600733669,-531.8282670500868,-883.7743707594913,-565.0514581874262,-1033.1560659019763,-1931.012803374184,375.87171219540323,45.70652901834667,672.6029097250641,971.8059953552003,840.5104998409922,382.5794821292143,-331.27509719720405,150.86924691342787,683.9969965376844,455.0486643336426,-372.7011105219398,260.56407927539027,-604.1478107356904,184.87843042114332,107.67517493896617,410.61630493799225,41.46386838895668,-62.46113626546025,-84.10941230941383,-403.86144512796204,595.9515489274107,-140.11579307167793,-17.87619132716341,-58.09968010774857,17.89204921310349,57.48709759245501,538.7507160613446,250.81408771006173,579.3793508910246,-413.6751660228053,-221.28276022477158,114.6801342495393,36.194516424887745,-287.8500288960985,4.028413965855407,-196.25607220728136,-513.962044044519,125.60996511717877,-11.158346357164307,-241.28754170690962,-489.28235169302536,221.28373697692766,356.0818118103986,-577.9211671542048"
s3://projet8frc/Training/pear_1/r0_100.jpg,pear_1,"3749.326569004058,436.9951309670651,-1658.6658018793578,242.2547784612474,-1073.5681944999633,-2342.983429397714,798.6017938110624,-186.88999668012198,422.9634250660953,455.1267154526995,784.1483182426938,220.1554340819534,-580.9270974010198,310.15538597428497,542.1061035265426,361.4316199456656,-347.444421447709,-98.49851631017792,-754.693239339818,22.11215533826715,54.08535845128553,663.3567793158112,134.29299478683504,-120.02552347999912,-270.8840332602818,-568.4196639232764,578.3308327661196,-106.14040306607794,-84.71478146970692,-40.226050936944276,8.378219526851925,81.86293721855604,634.8562406016547,338.65908832351613,658.9765475494252,-428.0152045046748,-220.4823856401817,63.33669405870622,45.500726145088386,-234.81316433728966,-35.19931105208436,-301.0782839579841,-406.5804384365402,145.06274977304122,-19.25436887098535,-261.23809024209436,-684.6568260232792,198.02440970578775,289.92815784358817,-640.1024863757605"
s3://projet8frc/Training/pear_1/r0_104.jpg,pear_1,"3745.5638483812604,451.4757603568356,-1665.7133041340642,228.60011022998535,-1079.9458890430071,-2320.833209058946,781.203168568669,-174.01620513500654,429.29446173593294,456.5681246858214,777.1981756904145,207.30351490372865,-568.6020592884324,289.9612673341072,538.021899779745,387.3743690448342,-352.0225203596984,-99.37658102363541,-757.3193357733958,45.83498025395355,56.029539142948465,665.8042253357877,127.40595635249238,-127.20794079016322,-266.8078365962776,-572.363172551564,574.9622632077073,-128.97405401459517,-89.90531802963476,-18.311334750602267,4.517887582665256,84.84932085873032,614.9453371127287,321.8261681597494,650.3673940794214,-435.99211028430796,-215.27155299280264,62.462727356772966,35.61431175299707,-256.65256011047995,-20.608831416710746,-294.5713561673765,-398.09930423803917,149.13550920970954,-32.94725995659842,-257.86092936145417,-677.8193109028391,199.08108704652082,285.54926142698497,-642.389702178527"
s3://projet8frc/Training/zucchini_1/r0_14.jpg,zucchini_1,"3983.7061319444642,-524.3718628156903,-876.1347902527152,-600.8775007127358,-1038.4777889046904,-1921.8426786318169,411.07068675184274,51.66932992481628,618.1420459710414,992.1294259724516,841.6443718218724,353.4117775003806,-309.83171553858915,150.1522512539925,648.7802537076536,519.6491555348439,-338.04675687790177,272.5303837228438,-599.1892011085771,205.38834144667743,63.06197018882669,395.615646044136,66.86017104618405,-51.389305402751155,-94.31436235053948,-414.7050326015814,560.2229896266732,-153.63802077506872,-36.61212526860633,-54.13691738615488,7.422113920872284,64.99040383424393,497.40831127819945,216.36597023671118,623.30118391534,-421.96146086770415,-230.08950351459987,128.4650768504726,31.135722407235992,-283.03832077606876,51.63872553429184,-225.18091209459072,-525.8948080987818,168.94723770395592,-31.11258603171316,-226.4726745527237,-514.8975321414936,255.05754026689652,378.480680183519,-542.1409410589453"
